SECT_NUM;SECT_DESC_I;SECT_DESC_D;SECT_DESC_L;SECT_SECT;SECT_SECP;MUNI_NUM;MUNI_DESC_I;MUNI_DESC_D;MUNI_DESC_L;SECT_BLANK;SECT_NULLS;LIST_NUM;LIST_NAME;LIST_VOTES
1;CASA CULTURALE COLLE;VEREINSHAUS PICHL;;1;0;021109;VALLE DI CASIES;GSIES;GSIES;0;0;4;STF SÜDTIROLER FREIHEIT;0
1;CASA CULTURALE COLLE;VEREINSHAUS PICHL;;1;0;021109;VALLE DI CASIES;GSIES;GSIES;0;0;5;PD PARTITO DEMOCRATICO - DEMOKRATISCHE PARTEI;0
1;CASA CULTURALE COLLE;VEREINSHAUS PICHL;;1;0;021109;VALLE DI CASIES;GSIES;GSIES;0;0;6;VERDI GRÜNE VËRC;0
1;CASA CULTURALE COLLE;VEREINSHAUS PICHL;;1;0;021109;VALLE DI CASIES;GSIES;GSIES;0;0;7;FRATELLI D’ITALIA;0
1;CASA CULTURALE COLLE;VEREINSHAUS PICHL;;1;0;021109;VALLE DI CASIES;GSIES;GSIES;0;0;8;LA CIVICA;0
1;CASA CULTURALE COLLE;VEREINSHAUS PICHL;;1;0;021109;VALLE DI CASIES;GSIES;GSIES;0;0;9;JWA - WIRTH ANDERLAN;0
1;CASA CULTURALE COLLE;VEREINSHAUS PICHL;;1;0;021109;VALLE DI CASIES;GSIES;GSIES;0;0;10;DIE FREIHEITLICHEN;0
1;CASA CULTURALE COLLE;VEREINSHAUS PICHL;;1;0;021109;VALLE DI CASIES;GSIES;GSIES;0;0;11;FORZA ITALIA;0
1;CASA CULTURALE COLLE;VEREINSHAUS PICHL;;1;0;021109;VALLE DI CASIES;GSIES;GSIES;0;0;12;VITA;0
1;CASA CULTURALE COLLE;VEREINSHAUS PICHL;;1;0;021109;VALLE DI CASIES;GSIES;GSIES;0;0;13;CENTRO DESTRA;0
1;CASA CULTURALE COLLE;VEREINSHAUS PICHL;;1;0;021109;VALLE DI CASIES;GSIES;GSIES;0;0;14;SVP SÜDTIROLER VOLKSPARTEI;0
1;CASA CULTURALE COLLE;VEREINSHAUS PICHL;;1;0;021109;VALLE DI CASIES;GSIES;GSIES;0;0;15;LEGA SALVINI ALTO ADIGE SÜDTIROL - UNITI PER L’ALTO ADIGE;0
1;CASA CULTURALE COLLE;VEREINSHAUS PICHL;;1;0;021109;VALLE DI CASIES;GSIES;GSIES;0;0;16;FÜR SÜDTIROL MIT WIDMANN;0
2;CASA CULTURALE SAN MARTINO;BÜRGERHAUS ST. MARTIN;;1;0;021109;VALLE DI CASIES;GSIES;GSIES;0;0;1;TEAM K;0
2;CASA CULTURALE SAN MARTINO;BÜRGERHAUS ST. MARTIN;;1;0;021109;VALLE DI CASIES;GSIES;GSIES;0;0;2;MOVIMENTO 5 STELLE;0
2;CASA CULTURALE SAN MARTINO;BÜRGERHAUS ST. MARTIN;;1;0;021109;VALLE DI CASIES;GSIES;GSIES;0;0;3;ENZIAN;0
2;CASA CULTURALE SAN MARTINO;BÜRGERHAUS ST. MARTIN;;1;0;021109;VALLE DI CASIES;GSIES;GSIES;0;0;4;STF SÜDTIROLER FREIHEIT;0
2;CASA CULTURALE SAN MARTINO;BÜRGERHAUS ST. MARTIN;;1;0;021109;VALLE DI CASIES;GSIES;GSIES;0;0;5;PD PARTITO DEMOCRATICO - DEMOKRATISCHE PARTEI;0
2;CASA CULTURALE SAN MARTINO;BÜRGERHAUS ST. MARTIN;;1;0;021109;VALLE DI CASIES;GSIES;GSIES;0;0;6;VERDI GRÜNE VËRC;0
2;CASA CULTURALE SAN MARTINO;BÜRGERHAUS ST. MARTIN;;1;0;021109;VALLE DI CASIES;GSIES;GSIES;0;0;7;FRATELLI D’ITALIA;0
2;CASA CULTURALE SAN MARTINO;BÜRGERHAUS ST. MARTIN;;1;0;021109;VALLE DI CASIES;GSIES;GSIES;0;0;8;LA CIVICA;0
2;CASA CULTURALE SAN MARTINO;BÜRGERHAUS ST. MARTIN;;1;0;021109;VALLE DI CASIES;GSIES;GSIES;0;0;9;JWA - WIRTH ANDERLAN;0
2;CASA CULTURALE SAN MARTINO;BÜRGERHAUS ST. MARTIN;;1;0;021109;VALLE DI CASIES;GSIES;GSIES;0;0;10;DIE FREIHEITLICHEN;0
2;CASA CULTURALE SAN MARTINO;BÜRGERHAUS ST. MARTIN;;1;0;021109;VALLE DI CASIES;GSIES;GSIES;0;0;11;FORZA ITALIA;0
2;CASA CULTURALE SAN MARTINO;BÜRGERHAUS ST. MARTIN;;1;0;021109;VALLE DI CASIES;GSIES;GSIES;0;0;12;VITA;0
2;CASA CULTURALE SAN MARTINO;BÜRGERHAUS ST. MARTIN;;1;0;021109;VALLE DI CASIES;GSIES;GSIES;0;0;13;CENTRO DESTRA;0
2;CASA CULTURALE SAN MARTINO;BÜRGERHAUS ST. MARTIN;;1;0;021109;VALLE DI CASIES;GSIES;GSIES;0;0;14;SVP SÜDTIROLER VOLKSPARTEI;0
2;CASA CULTURALE SAN MARTINO;BÜRGERHAUS ST. MARTIN;;1;0;021109;VALLE DI CASIES;GSIES;GSIES;0;0;15;LEGA SALVINI ALTO ADIGE SÜDTIROL - UNITI PER L’ALTO ADIGE;0
2;CASA CULTURALE SAN MARTINO;BÜRGERHAUS ST. MARTIN;;1;0;021109;VALLE DI CASIES;GSIES;GSIES;0;0;16;FÜR SÜDTIROL MIT WIDMANN;0
3;CASA CULTURALE S. MADDALENA;VEREINSHAUS ST. MAGDALENA;;1;0;021109;VALLE DI CASIES;GSIES;GSIES;0;0;1;TEAM K;0
3;CASA CULTURALE S. MADDALENA;VEREINSHAUS ST. MAGDALENA;;1;0;021109;VALLE DI CASIES;GSIES;GSIES;0;0;2;MOVIMENTO 5 STELLE;0
3;CASA CULTURALE S. MADDALENA;VEREINSHAUS ST. MAGDALENA;;1;0;021109;VALLE DI CASIES;GSIES;GSIES;0;0;3;ENZIAN;0
3;CASA CULTURALE S. MADDALENA;VEREINSHAUS ST. MAGDALENA;;1;0;021109;VALLE DI CASIES;GSIES;GSIES;0;0;4;STF SÜDTIROLER FREIHEIT;0
3;CASA CULTURALE S. MADDALENA;VEREINSHAUS ST. MAGDALENA;;1;0;021109;VALLE DI CASIES;GSIES;GSIES;0;0;5;PD PARTITO DEMOCRATICO - DEMOKRATISCHE PARTEI;0
3;CASA CULTURALE S. MADDALENA;VEREINSHAUS ST. MAGDALENA;;1;0;021109;VALLE DI CASIES;GSIES;GSIES;0;0;6;VERDI GRÜNE VËRC;0
3;CASA CULTURALE S. MADDALENA;VEREINSHAUS ST. MAGDALENA;;1;0;021109;VALLE DI CASIES;GSIES;GSIES;0;0;7;FRATELLI D’ITALIA;0
3;CASA CULTURALE S. MADDALENA;VEREINSHAUS ST. MAGDALENA;;1;0;021109;VALLE DI CASIES;GSIES;GSIES;0;0;8;LA CIVICA;0
3;CASA CULTURALE S. MADDALENA;VEREINSHAUS ST. MAGDALENA;;1;0;021109;VALLE DI CASIES;GSIES;GSIES;0;0;9;JWA - WIRTH ANDERLAN;0
3;CASA CULTURALE S. MADDALENA;VEREINSHAUS ST. MAGDALENA;;1;0;021109;VALLE DI CASIES;GSIES;GSIES;0;0;10;DIE FREIHEITLICHEN;0
3;CASA CULTURALE S. MADDALENA;VEREINSHAUS ST. MAGDALENA;;1;0;021109;VALLE DI CASIES;GSIES;GSIES;0;0;11;FORZA ITALIA;0
3;CASA CULTURALE S. MADDALENA;VEREINSHAUS ST. MAGDALENA;;1;0;021109;VALLE DI CASIES;GSIES;GSIES;0;0;12;VITA;0
3;CASA CULTURALE S. MADDALENA;VEREINSHAUS ST. MAGDALENA;;1;0;021109;VALLE DI CASIES;GSIES;GSIES;0;0;13;CENTRO DESTRA;0
3;CASA CULTURALE S. MADDALENA;VEREINSHAUS ST. MAGDALENA;;1;0;021109;VALLE DI CASIES;GSIES;GSIES;0;0;14;SVP SÜDTIROLER VOLKSPARTEI;0
3;CASA CULTURALE S. MADDALENA;VEREINSHAUS ST. MAGDALENA;;1;0;021109;VALLE DI CASIES;GSIES;GSIES;0;0;15;LEGA SALVINI ALTO ADIGE SÜDTIROL - UNITI PER L’ALTO ADIGE;0
3;CASA CULTURALE S. MADDALENA;VEREINSHAUS ST. MAGDALENA;;1;0;021109;VALLE DI CASIES;GSIES;GSIES;0;0;16;FÜR SÜDTIROL MIT WIDMANN;0
1;SCUOLA ELEMENTARE;VOLKSSCHULE;;1;0;021110;VANDOIES;VINTL;VINTL;0;0;1;TEAM K;0
1;SCUOLA ELEMENTARE;VOLKSSCHULE;;1;0;021110;VANDOIES;VINTL;VINTL;0;0;2;MOVIMENTO 5 STELLE;0
1;SCUOLA ELEMENTARE;VOLKSSCHULE;;1;0;021110;VANDOIES;VINTL;VINTL;0;0;3;ENZIAN;0
1;SCUOLA ELEMENTARE;VOLKSSCHULE;;1;0;021110;VANDOIES;VINTL;VINTL;0;0;4;STF SÜDTIROLER FREIHEIT;0
1;SCUOLA ELEMENTARE;VOLKSSCHULE;;1;0;021110;VANDOIES;VINTL;VINTL;0;0;5;PD PARTITO DEMOCRATICO - DEMOKRATISCHE PARTEI;0
1;SCUOLA ELEMENTARE;VOLKSSCHULE;;1;0;021110;VANDOIES;VINTL;VINTL;0;0;6;VERDI GRÜNE VËRC;0
1;SCUOLA ELEMENTARE;VOLKSSCHULE;;1;0;021110;VANDOIES;VINTL;VINTL;0;0;7;FRATELLI D’ITALIA;0
1;SCUOLA ELEMENTARE;VOLKSSCHULE;;1;0;021110;VANDOIES;VINTL;VINTL;0;0;8;LA CIVICA;0
1;SCUOLA ELEMENTARE;VOLKSSCHULE;;1;0;021110;VANDOIES;VINTL;VINTL;0;0;9;JWA - WIRTH ANDERLAN;0
1;SCUOLA ELEMENTARE;VOLKSSCHULE;;1;0;021110;VANDOIES;VINTL;VINTL;0;0;10;DIE FREIHEITLICHEN;0
1;SCUOLA ELEMENTARE;VOLKSSCHULE;;1;0;021110;VANDOIES;VINTL;VINTL;0;0;11;FORZA ITALIA;0
1;SCUOLA ELEMENTARE;VOLKSSCHULE;;1;0;021110;VANDOIES;VINTL;VINTL;0;0;12;VITA;0
1;SCUOLA ELEMENTARE;VOLKSSCHULE;;1;0;021110;VANDOIES;VINTL;VINTL;0;0;13;CENTRO DESTRA;0
1;SCUOLA ELEMENTARE;VOLKSSCHULE;;1;0;021110;VANDOIES;VINTL;VINTL;0;0;14;SVP SÜDTIROLER VOLKSPARTEI;0
1;SCUOLA ELEMENTARE;VOLKSSCHULE;;1;0;021110;VANDOIES;VINTL;VINTL;0;0;15;LEGA SALVINI ALTO ADIGE SÜDTIROL - UNITI PER L’ALTO ADIGE;0
1;SCUOLA ELEMENTARE;VOLKSSCHULE;;1;0;021110;VANDOIES;VINTL;VINTL;0;0;16;FÜR SÜDTIROL MIT WIDMANN;0
2;SCUOLA ELEMENTARE;VOLKSSCHULE;;1;0;021110;VANDOIES;VINTL;VINTL;0;0;1;TEAM K;0
2;SCUOLA ELEMENTARE;VOLKSSCHULE;;1;0;021110;VANDOIES;VINTL;VINTL;0;0;2;MOVIMENTO 5 STELLE;0
2;SCUOLA ELEMENTARE;VOLKSSCHULE;;1;0;021110;VANDOIES;VINTL;VINTL;0;0;3;ENZIAN;0
2;SCUOLA ELEMENTARE;VOLKSSCHULE;;1;0;021110;VANDOIES;VINTL;VINTL;0;0;4;STF SÜDTIROLER FREIHEIT;0
2;SCUOLA ELEMENTARE;VOLKSSCHULE;;1;0;021110;VANDOIES;VINTL;VINTL;0;0;5;PD PARTITO DEMOCRATICO - DEMOKRATISCHE PARTEI;0
2;SCUOLA ELEMENTARE;VOLKSSCHULE;;1;0;021110;VANDOIES;VINTL;VINTL;0;0;6;VERDI GRÜNE VËRC;0
2;SCUOLA ELEMENTARE;VOLKSSCHULE;;1;0;021110;VANDOIES;VINTL;VINTL;0;0;7;FRATELLI D’ITALIA;0
2;SCUOLA ELEMENTARE;VOLKSSCHULE;;1;0;021110;VANDOIES;VINTL;VINTL;0;0;8;LA CIVICA;0
2;SCUOLA ELEMENTARE;VOLKSSCHULE;;1;0;021110;VANDOIES;VINTL;VINTL;0;0;9;JWA - WIRTH ANDERLAN;0
2;SCUOLA ELEMENTARE;VOLKSSCHULE;;1;0;021110;VANDOIES;VINTL;VINTL;0;0;10;DIE FREIHEITLICHEN;0
2;SCUOLA ELEMENTARE;VOLKSSCHULE;;1;0;021110;VANDOIES;VINTL;VINTL;0;0;11;FORZA ITALIA;0
2;SCUOLA ELEMENTARE;VOLKSSCHULE;;1;0;021110;VANDOIES;VINTL;VINTL;0;0;12;VITA;0
2;SCUOLA ELEMENTARE;VOLKSSCHULE;;1;0;021110;VANDOIES;VINTL;VINTL;0;0;13;CENTRO DESTRA;0
2;SCUOLA ELEMENTARE;VOLKSSCHULE;;1;0;021110;VANDOIES;VINTL;VINTL;0;0;14;SVP SÜDTIROLER VOLKSPARTEI;0
2;SCUOLA ELEMENTARE;VOLKSSCHULE;;1;0;021110;VANDOIES;VINTL;VINTL;0;0;15;LEGA SALVINI ALTO ADIGE SÜDTIROL - UNITI PER L’ALTO ADIGE;0
2;SCUOLA ELEMENTARE;VOLKSSCHULE;;1;0;021110;VANDOIES;VINTL;VINTL;0;0;16;FÜR SÜDTIROL MIT WIDMANN;0
3;SCUOLA ELEMENTARE;VOLKSSCHULE;;1;0;021110;VANDOIES;VINTL;VINTL;0;0;1;TEAM K;0
3;SCUOLA ELEMENTARE;VOLKSSCHULE;;1;0;021110;VANDOIES;VINTL;VINTL;0;0;2;MOVIMENTO 5 STELLE;0
3;SCUOLA ELEMENTARE;VOLKSSCHULE;;1;0;021110;VANDOIES;VINTL;VINTL;0;0;3;ENZIAN;0
3;SCUOLA ELEMENTARE;VOLKSSCHULE;;1;0;021110;VANDOIES;VINTL;VINTL;0;0;4;STF SÜDTIROLER FREIHEIT;0
3;SCUOLA ELEMENTARE;VOLKSSCHULE;;1;0;021110;VANDOIES;VINTL;VINTL;0;0;5;PD PARTITO DEMOCRATICO - DEMOKRATISCHE PARTEI;0
3;SCUOLA ELEMENTARE;VOLKSSCHULE;;1;0;021110;VANDOIES;VINTL;VINTL;0;0;6;VERDI GRÜNE VËRC;0
3;SCUOLA ELEMENTARE;VOLKSSCHULE;;1;0;021110;VANDOIES;VINTL;VINTL;0;0;7;FRATELLI D’ITALIA;0
3;SCUOLA ELEMENTARE;VOLKSSCHULE;;1;0;021110;VANDOIES;VINTL;VINTL;0;0;8;LA CIVICA;0
3;SCUOLA ELEMENTARE;VOLKSSCHULE;;1;0;021110;VANDOIES;VINTL;VINTL;0;0;9;JWA - WIRTH ANDERLAN;0
3;SCUOLA ELEMENTARE;VOLKSSCHULE;;1;0;021110;VANDOIES;VINTL;VINTL;0;0;10;DIE FREIHEITLICHEN;0
3;SCUOLA ELEMENTARE;VOLKSSCHULE;;1;0;021110;VANDOIES;VINTL;VINTL;0;0;11;FORZA ITALIA;0
3;SCUOLA ELEMENTARE;VOLKSSCHULE;;1;0;021110;VANDOIES;VINTL;VINTL;0;0;12;VITA;0
3;SCUOLA ELEMENTARE;VOLKSSCHULE;;1;0;021110;VANDOIES;VINTL;VINTL;0;0;13;CENTRO DESTRA;0
3;SCUOLA ELEMENTARE;VOLKSSCHULE;;1;0;021110;VANDOIES;VINTL;VINTL;0;0;14;SVP SÜDTIROLER VOLKSPARTEI;0
3;SCUOLA ELEMENTARE;VOLKSSCHULE;;1;0;021110;VANDOIES;VINTL;VINTL;0;0;15;LEGA SALVINI ALTO ADIGE SÜDTIROL - UNITI PER L’ALTO ADIGE;0
3;SCUOLA ELEMENTARE;VOLKSSCHULE;;1;0;021110;VANDOIES;VINTL;VINTL;0;0;16;FÜR SÜDTIROL MIT WIDMANN;0
4;SCUOLA ELEMENTARE;VOLKSSCHULE;;1;0;021110;VANDOIES;VINTL;VINTL;0;0;1;TEAM K;0
4;SCUOLA ELEMENTARE;VOLKSSCHULE;;1;0;021110;VANDOIES;VINTL;VINTL;0;0;2;MOVIMENTO 5 STELLE;0
4;SCUOLA ELEMENTARE;VOLKSSCHULE;;1;0;021110;VANDOIES;VINTL;VINTL;0;0;3;ENZIAN;0
4;SCUOLA ELEMENTARE;VOLKSSCHULE;;1;0;021110;VANDOIES;VINTL;VINTL;0;0;4;STF SÜDTIROLER FREIHEIT;0
4;SCUOLA ELEMENTARE;VOLKSSCHULE;;1;0;021110;VANDOIES;VINTL;VINTL;0;0;5;PD PARTITO DEMOCRATICO - DEMOKRATISCHE PARTEI;0
4;SCUOLA ELEMENTARE;VOLKSSCHULE;;1;0;021110;VANDOIES;VINTL;VINTL;0;0;6;VERDI GRÜNE VËRC;0
4;SCUOLA ELEMENTARE;VOLKSSCHULE;;1;0;021110;VANDOIES;VINTL;VINTL;0;0;7;FRATELLI D’ITALIA;0
4;SCUOLA ELEMENTARE;VOLKSSCHULE;;1;0;021110;VANDOIES;VINTL;VINTL;0;0;8;LA CIVICA;0
4;SCUOLA ELEMENTARE;VOLKSSCHULE;;1;0;021110;VANDOIES;VINTL;VINTL;0;0;9;JWA - WIRTH ANDERLAN;0
4;SCUOLA ELEMENTARE;VOLKSSCHULE;;1;0;021110;VANDOIES;VINTL;VINTL;0;0;10;DIE FREIHEITLICHEN;0
4;SCUOLA ELEMENTARE;VOLKSSCHULE;;1;0;021110;VANDOIES;VINTL;VINTL;0;0;11;FORZA ITALIA;0
4;SCUOLA ELEMENTARE;VOLKSSCHULE;;1;0;021110;VANDOIES;VINTL;VINTL;0;0;12;VITA;0
4;SCUOLA ELEMENTARE;VOLKSSCHULE;;1;0;021110;VANDOIES;VINTL;VINTL;0;0;13;CENTRO DESTRA;0
4;SCUOLA ELEMENTARE;VOLKSSCHULE;;1;0;021110;VANDOIES;VINTL;VINTL;0;0;14;SVP SÜDTIROLER VOLKSPARTEI;0
4;SCUOLA ELEMENTARE;VOLKSSCHULE;;1;0;021110;VANDOIES;VINTL;VINTL;0;0;15;LEGA SALVINI ALTO ADIGE SÜDTIROL - UNITI PER L’ALTO ADIGE;0
4;SCUOLA ELEMENTARE;VOLKSSCHULE;;1;0;021110;VANDOIES;VINTL;VINTL;0;0;16;FÜR SÜDTIROL MIT WIDMANN;0
1;SCUOLA ELEMENTARE VARNA;GRUNDSCHULE VAHRN;;1;0;021111;VARNA;VAHRN;VAHRN;0;0;1;TEAM K;0
1;SCUOLA ELEMENTARE VARNA;GRUNDSCHULE VAHRN;;1;0;021111;VARNA;VAHRN;VAHRN;0;0;2;MOVIMENTO 5 STELLE;0
1;SCUOLA ELEMENTARE VARNA;GRUNDSCHULE VAHRN;;1;0;021111;VARNA;VAHRN;VAHRN;0;0;3;ENZIAN;0
1;SCUOLA ELEMENTARE VARNA;GRUNDSCHULE VAHRN;;1;0;021111;VARNA;VAHRN;VAHRN;0;0;4;STF SÜDTIROLER FREIHEIT;0
1;SCUOLA ELEMENTARE VARNA;GRUNDSCHULE VAHRN;;1;0;021111;VARNA;VAHRN;VAHRN;0;0;5;PD PARTITO DEMOCRATICO - DEMOKRATISCHE PARTEI;0
1;SCUOLA ELEMENTARE VARNA;GRUNDSCHULE VAHRN;;1;0;021111;VARNA;VAHRN;VAHRN;0;0;6;VERDI GRÜNE VËRC;0
1;SCUOLA ELEMENTARE VARNA;GRUNDSCHULE VAHRN;;1;0;021111;VARNA;VAHRN;VAHRN;0;0;7;FRATELLI D’ITALIA;0
1;SCUOLA ELEMENTARE VARNA;GRUNDSCHULE VAHRN;;1;0;021111;VARNA;VAHRN;VAHRN;0;0;8;LA CIVICA;0
1;SCUOLA ELEMENTARE VARNA;GRUNDSCHULE VAHRN;;1;0;021111;VARNA;VAHRN;VAHRN;0;0;9;JWA - WIRTH ANDERLAN;0
1;SCUOLA ELEMENTARE VARNA;GRUNDSCHULE VAHRN;;1;0;021111;VARNA;VAHRN;VAHRN;0;0;10;DIE FREIHEITLICHEN;0
1;SCUOLA ELEMENTARE VARNA;GRUNDSCHULE VAHRN;;1;0;021111;VARNA;VAHRN;VAHRN;0;0;11;FORZA ITALIA;0
1;SCUOLA ELEMENTARE VARNA;GRUNDSCHULE VAHRN;;1;0;021111;VARNA;VAHRN;VAHRN;0;0;12;VITA;0
1;SCUOLA ELEMENTARE VARNA;GRUNDSCHULE VAHRN;;1;0;021111;VARNA;VAHRN;VAHRN;0;0;13;CENTRO DESTRA;0
1;SCUOLA ELEMENTARE VARNA;GRUNDSCHULE VAHRN;;1;0;021111;VARNA;VAHRN;VAHRN;0;0;14;SVP SÜDTIROLER VOLKSPARTEI;0
1;SCUOLA ELEMENTARE VARNA;GRUNDSCHULE VAHRN;;1;0;021111;VARNA;VAHRN;VAHRN;0;0;15;LEGA SALVINI ALTO ADIGE SÜDTIROL - UNITI PER L’ALTO ADIGE;0
1;SCUOLA ELEMENTARE VARNA;GRUNDSCHULE VAHRN;;1;0;021111;VARNA;VAHRN;VAHRN;0;0;16;FÜR SÜDTIROL MIT WIDMANN;0
2;CASA PLURIUSO DI NOVACELLA;GEMEINSCHAFTSHAUS NEUSTIFT;;1;0;021111;VARNA;VAHRN;VAHRN;0;0;1;TEAM K;0
2;CASA PLURIUSO DI NOVACELLA;GEMEINSCHAFTSHAUS NEUSTIFT;;1;0;021111;VARNA;VAHRN;VAHRN;0;0;2;MOVIMENTO 5 STELLE;0
2;CASA PLURIUSO DI NOVACELLA;GEMEINSCHAFTSHAUS NEUSTIFT;;1;0;021111;VARNA;VAHRN;VAHRN;0;0;3;ENZIAN;0
2;CASA PLURIUSO DI NOVACELLA;GEMEINSCHAFTSHAUS NEUSTIFT;;1;0;021111;VARNA;VAHRN;VAHRN;0;0;4;STF SÜDTIROLER FREIHEIT;0
2;CASA PLURIUSO DI NOVACELLA;GEMEINSCHAFTSHAUS NEUSTIFT;;1;0;021111;VARNA;VAHRN;VAHRN;0;0;5;PD PARTITO DEMOCRATICO - DEMOKRATISCHE PARTEI;0
2;CASA PLURIUSO DI NOVACELLA;GEMEINSCHAFTSHAUS NEUSTIFT;;1;0;021111;VARNA;VAHRN;VAHRN;0;0;6;VERDI GRÜNE VËRC;0
2;CASA PLURIUSO DI NOVACELLA;GEMEINSCHAFTSHAUS NEUSTIFT;;1;0;021111;VARNA;VAHRN;VAHRN;0;0;7;FRATELLI D’ITALIA;0
2;CASA PLURIUSO DI NOVACELLA;GEMEINSCHAFTSHAUS NEUSTIFT;;1;0;021111;VARNA;VAHRN;VAHRN;0;0;8;LA CIVICA;0
2;CASA PLURIUSO DI NOVACELLA;GEMEINSCHAFTSHAUS NEUSTIFT;;1;0;021111;VARNA;VAHRN;VAHRN;0;0;9;JWA - WIRTH ANDERLAN;0
2;CASA PLURIUSO DI NOVACELLA;GEMEINSCHAFTSHAUS NEUSTIFT;;1;0;021111;VARNA;VAHRN;VAHRN;0;0;10;DIE FREIHEITLICHEN;0
2;CASA PLURIUSO DI NOVACELLA;GEMEINSCHAFTSHAUS NEUSTIFT;;1;0;021111;VARNA;VAHRN;VAHRN;0;0;11;FORZA ITALIA;0
2;CASA PLURIUSO DI NOVACELLA;GEMEINSCHAFTSHAUS NEUSTIFT;;1;0;021111;VARNA;VAHRN;VAHRN;0;0;12;VITA;0
2;CASA PLURIUSO DI NOVACELLA;GEMEINSCHAFTSHAUS NEUSTIFT;;1;0;021111;VARNA;VAHRN;VAHRN;0;0;13;CENTRO DESTRA;0
2;CASA PLURIUSO DI NOVACELLA;GEMEINSCHAFTSHAUS NEUSTIFT;;1;0;021111;VARNA;VAHRN;VAHRN;0;0;14;SVP SÜDTIROLER VOLKSPARTEI;0
2;CASA PLURIUSO DI NOVACELLA;GEMEINSCHAFTSHAUS NEUSTIFT;;1;0;021111;VARNA;VAHRN;VAHRN;0;0;15;LEGA SALVINI ALTO ADIGE SÜDTIROL - UNITI PER L’ALTO ADIGE;0
2;CASA PLURIUSO DI NOVACELLA;GEMEINSCHAFTSHAUS NEUSTIFT;;1;0;021111;VARNA;VAHRN;VAHRN;0;0;16;FÜR SÜDTIROL MIT WIDMANN;0
3;CASA DELLE ASSOCIAZIONI DI SCALERES;HAUS DER VEREINE SCHALDERS;;1;0;021111;VARNA;VAHRN;VAHRN;0;0;1;TEAM K;0
3;CASA DELLE ASSOCIAZIONI DI SCALERES;HAUS DER VEREINE SCHALDERS;;1;0;021111;VARNA;VAHRN;VAHRN;0;0;2;MOVIMENTO 5 STELLE;0
3;CASA DELLE ASSOCIAZIONI DI SCALERES;HAUS DER VEREINE SCHALDERS;;1;0;021111;VARNA;VAHRN;VAHRN;0;0;3;ENZIAN;0
3;CASA DELLE ASSOCIAZIONI DI SCALERES;HAUS DER VEREINE SCHALDERS;;1;0;021111;VARNA;VAHRN;VAHRN;0;0;4;STF SÜDTIROLER FREIHEIT;0
3;CASA DELLE ASSOCIAZIONI DI SCALERES;HAUS DER VEREINE SCHALDERS;;1;0;021111;VARNA;VAHRN;VAHRN;0;0;5;PD PARTITO DEMOCRATICO - DEMOKRATISCHE PARTEI;0
3;CASA DELLE ASSOCIAZIONI DI SCALERES;HAUS DER VEREINE SCHALDERS;;1;0;021111;VARNA;VAHRN;VAHRN;0;0;6;VERDI GRÜNE VËRC;0
3;CASA DELLE ASSOCIAZIONI DI SCALERES;HAUS DER VEREINE SCHALDERS;;1;0;021111;VARNA;VAHRN;VAHRN;0;0;7;FRATELLI D’ITALIA;0
3;CASA DELLE ASSOCIAZIONI DI SCALERES;HAUS DER VEREINE SCHALDERS;;1;0;021111;VARNA;VAHRN;VAHRN;0;0;8;LA CIVICA;0
3;CASA DELLE ASSOCIAZIONI DI SCALERES;HAUS DER VEREINE SCHALDERS;;1;0;021111;VARNA;VAHRN;VAHRN;0;0;9;JWA - WIRTH ANDERLAN;0
3;CASA DELLE ASSOCIAZIONI DI SCALERES;HAUS DER VEREINE SCHALDERS;;1;0;021111;VARNA;VAHRN;VAHRN;0;0;10;DIE FREIHEITLICHEN;0
3;CASA DELLE ASSOCIAZIONI DI SCALERES;HAUS DER VEREINE SCHALDERS;;1;0;021111;VARNA;VAHRN;VAHRN;0;0;11;FORZA ITALIA;0
3;CASA DELLE ASSOCIAZIONI DI SCALERES;HAUS DER VEREINE SCHALDERS;;1;0;021111;VARNA;VAHRN;VAHRN;0;0;12;VITA;0
3;CASA DELLE ASSOCIAZIONI DI SCALERES;HAUS DER VEREINE SCHALDERS;;1;0;021111;VARNA;VAHRN;VAHRN;0;0;13;CENTRO DESTRA;0
3;CASA DELLE ASSOCIAZIONI DI SCALERES;HAUS DER VEREINE SCHALDERS;;1;0;021111;VARNA;VAHRN;VAHRN;0;0;14;SVP SÜDTIROLER VOLKSPARTEI;0
3;CASA DELLE ASSOCIAZIONI DI SCALERES;HAUS DER VEREINE SCHALDERS;;1;0;021111;VARNA;VAHRN;VAHRN;0;0;15;LEGA SALVINI ALTO ADIGE SÜDTIROL - UNITI PER L’ALTO ADIGE;0
3;CASA DELLE ASSOCIAZIONI DI SCALERES;HAUS DER VEREINE SCHALDERS;;1;0;021111;VARNA;VAHRN;VAHRN;0;0;16;FÜR SÜDTIROL MIT WIDMANN;0
4;SCUOLA ELEMENTARE VARNA;GRUNDSCHULE VAHRN;;1;0;021111;VARNA;VAHRN;VAHRN;0;0;1;TEAM K;0
4;SCUOLA ELEMENTARE VARNA;GRUNDSCHULE VAHRN;;1;0;021111;VARNA;VAHRN;VAHRN;0;0;2;MOVIMENTO 5 STELLE;0
4;SCUOLA ELEMENTARE VARNA;GRUNDSCHULE VAHRN;;1;0;021111;VARNA;VAHRN;VAHRN;0;0;3;ENZIAN;0
